Date,Status,Client_ID
4/6/2021,Completed,176
4/6/2021,Completed,50
4/6/2021,Completed,51
4/6/2021,Completed,69
4/6/2021,Completed,122
4/6/2021,Completed,144
4/6/2021,Completed,186
4/6/2021,Completed,198
4/6/2021,Completed,219
4/6/2021,Completed,159
4/6/2021,Completed,39
4/6/2021,Completed,64
4/6/2021,Completed,71
4/6/2021,Completed,174
4/6/2021,Completed,177
4/6/2021,Completed,168
4/6/2021,Completed,171
4/6/2021,Completed,16
4/6/2021,Completed,119
4/6/2021,Completed,124
4/6/2021,Completed,164
4/6/2021,Completed,193
4/6/2021,Completed,204
4/6/2021,Completed,209
4/6/2021,Completed,170
4/6/2021,Completed,42
4/6/2021,Completed,52
4/6/2021,Completed,91
4/6/2021,Completed,99
4/6/2021,Completed,110
4/6/2021,Completed,138
4/6/2021,Completed,161
4/6/2021,Completed,176
4/6/2021,Completed,14
4/6/2021,Completed,19
4/6/2021,Completed,37
4/6/2021,Completed,56
4/6/2021,Completed,120
4/6/2021,Completed,170
4/6/2021,Completed,201
4/6/2021,Completed,211
4/6/2021,Completed,1
4/6/2021,Completed,7
4/6/2021,Completed,54
4/6/2021,Completed,60
4/6/2021,Completed,75
4/6/2021,Completed,132
4/6/2021,Completed,160
4/9/2021,Completed,8
4/9/2021,Completed,22
4/9/2021,Completed,34
4/9/2021,Completed,87
4/9/2021,Completed,94
4/9/2021,Completed,137
4/9/2021,Completed,169
4/9/2021,Completed,162
4/9/2021,Completed,33
4/9/2021,Completed,36
4/9/2021,Completed,90
4/9/2021,Completed,93
4/9/2021,Completed,129
4/9/2021,Completed,135
4/9/2021,Completed,217
4/9/2021,Completed,88
4/9/2021,Completed,175
4/9/2021,Completed,220
4/9/2021,Completed,161
4/9/2021,Completed,163
4/9/2021,Completed,165
4/9/2021,Completed,166
4/9/2021,Completed,147
4/9/2021,Completed,172
4/9/2021,Completed,180
4/9/2021,Completed,191
4/9/2021,Completed,214
4/9/2021,Completed,169
4/9/2021,Completed,173
4/9/2021,Completed,78
4/9/2021,Completed,101
4/9/2021,Completed,102
4/9/2021,Completed,107
4/9/2021,Completed,134
4/9/2021,Completed,167
4/9/2021,Completed,168
4/9/2021,Completed,183
4/9/2021,Completed,18
4/9/2021,Completed,21
4/9/2021,Completed,30
4/9/2021,Completed,38
4/9/2021,Completed,44
4/9/2021,Completed,146
4/9/2021,Completed,149
4/9/2021,Completed,155
4/9/2021,Completed,179
4/9/2021,Completed,175
4/9/2021,Completed,43
4/9/2021,Completed,67
4/9/2021,Completed,128
4/9/2021,Completed,131
4/9/2021,Completed,151
4/9/2021,Completed,158
4/9/2021,Completed,174
4/13/2021,Completed,195
4/13/2021,Completed,108
4/13/2021,Completed,176
4/13/2021,Completed,139
4/13/2021,Completed,83
4/13/2021,Completed,187
4/13/2021,Completed,11
4/13/2021,Completed,74
4/13/2021,Completed,145
4/13/2021,Completed,51
4/13/2021,Completed,69
4/13/2021,Completed,219
4/13/2021,Completed,159
4/13/2021,Completed,50
4/13/2021,Completed,144
4/13/2021,Completed,198
4/13/2021,Completed,122
4/13/2021,Completed,186
4/13/2021,Completed,71
4/13/2021,Completed,171
4/13/2021,Completed,177
4/13/2021,Completed,168
4/13/2021,Completed,64
4/13/2021,Completed,174
4/13/2021,Completed,193
4/13/2021,Completed,204
4/13/2021,Completed,209
4/13/2021,Completed,124
4/13/2021,Completed,16
4/13/2021,Completed,119
4/13/2021,Completed,164
4/13/2021,Completed,170
4/13/2021,Completed,42
4/13/2021,Completed,110
4/13/2021,Completed,52
4/13/2021,Completed,176
4/13/2021,Completed,91
4/13/2021,Completed,161
4/13/2021,Completed,99
4/13/2021,Completed,138
4/13/2021,Completed,14
4/13/2021,Completed,211
4/13/2021,Completed,56
4/13/2021,Completed,170
4/13/2021,Completed,120
4/13/2021,Completed,201
4/13/2021,Completed,37
4/13/2021,Completed,19
4/13/2021,Completed,1
4/13/2021,Completed,7
4/13/2021,Completed,60
4/13/2021,Completed,54
4/13/2021,Completed,160
4/13/2021,Completed,132
4/13/2021,Completed,75
4/16/2021,Completed,169
4/16/2021,Completed,34
4/16/2021,Completed,162
4/16/2021,Completed,8
4/16/2021,Completed,137
4/16/2021,Completed,87
4/16/2021,Completed,94
4/16/2021,Completed,22
4/16/2021,Completed,36
4/16/2021,Completed,90
4/16/2021,Completed,217
4/16/2021,Completed,93
4/16/2021,Completed,33
4/16/2021,Completed,129
4/16/2021,Completed,135
4/16/2021,Completed,220
4/16/2021,Completed,88
4/16/2021,Completed,175
4/16/2021,Completed,161
4/16/2021,Completed,163
4/16/2021,Completed,165
4/16/2021,Completed,166
4/16/2021,Completed,169
4/16/2021,Completed,173
4/16/2021,Completed,214
4/16/2021,Completed,172
4/16/2021,Completed,147
4/16/2021,Completed,191
4/16/2021,Completed,180
4/16/2021,Completed,167
4/16/2021,Completed,102
4/16/2021,Completed,134
4/16/2021,Completed,107
4/16/2021,Completed,183
4/16/2021,Completed,101
4/16/2021,Completed,78
4/16/2021,Completed,168
4/16/2021,Completed,179
4/16/2021,Completed,175
4/16/2021,Completed,146
4/16/2021,Completed,21
4/16/2021,Completed,18
4/16/2021,Completed,38
4/16/2021,Completed,30
4/16/2021,Completed,155
4/16/2021,Completed,44
4/16/2021,Completed,149
4/16/2021,Completed,151
4/16/2021,Completed,67
4/16/2021,Completed,128
4/16/2021,Completed,131
4/16/2021,Completed,43
4/16/2021,Completed,158
4/16/2021,Completed,174
5/4/2021,Completed,139
5/4/2021,Completed,83
5/4/2021,Completed,187
5/4/2021,Completed,11
5/4/2021,Completed,74
5/4/2021,Completed,145
5/4/2021,Completed,51
5/4/2021,Completed,69
5/4/2021,Completed,219
5/4/2021,Completed,159
5/4/2021,Completed,50
5/4/2021,Completed,144
5/4/2021,Completed,198
5/4/2021,Completed,122
5/4/2021,Completed,186
5/4/2021,Completed,108
5/4/2021,Completed,176
5/4/2021,Completed,71
5/4/2021,Completed,171
5/4/2021,Completed,177
5/4/2021,Completed,168
5/4/2021,Completed,64
5/4/2021,Completed,174
5/4/2021,Completed,195
5/4/2021,Completed,193
5/4/2021,Completed,204
5/4/2021,Completed,209
5/4/2021,Completed,124
5/4/2021,Completed,16
5/4/2021,Completed,119
5/4/2021,Completed,164
5/4/2021,Completed,170
5/4/2021,Completed,42
5/4/2021,Completed,110
5/4/2021,Completed,52
5/4/2021,Completed,176
5/4/2021,Completed,91
5/4/2021,Completed,161
5/4/2021,Completed,99
5/4/2021,Completed,138
5/4/2021,Completed,14
5/4/2021,Completed,211
5/4/2021,Completed,56
5/4/2021,Completed,170
5/4/2021,Completed,120
5/4/2021,Completed,201
5/4/2021,Completed,37
5/4/2021,Completed,19
5/4/2021,Completed,1
5/4/2021,Completed,7
5/4/2021,Completed,60
5/4/2021,Completed,54
5/4/2021,Completed,160
5/4/2021,Completed,132
5/4/2021,Completed,75
5/7/2021,Completed,169
5/7/2021,Completed,34
5/7/2021,Completed,162
5/7/2021,Completed,8
5/7/2021,Completed,137
5/7/2021,Completed,87
5/7/2021,Completed,94
5/7/2021,Completed,22
5/7/2021,Completed,36
5/7/2021,Completed,90
5/7/2021,Completed,217
5/7/2021,Completed,93
5/7/2021,Completed,33
5/7/2021,Completed,129
5/7/2021,Completed,135
5/7/2021,Completed,220
5/7/2021,Completed,88
5/7/2021,Completed,175
5/7/2021,Completed,161
5/7/2021,Completed,163
5/7/2021,Completed,165
5/7/2021,Completed,166
5/7/2021,Completed,169
5/7/2021,Completed,173
5/7/2021,Completed,214
5/7/2021,Completed,172
5/7/2021,Completed,147
5/7/2021,Completed,191
5/7/2021,Completed,180
5/7/2021,Completed,167
5/7/2021,Completed,102
5/7/2021,Completed,134
5/7/2021,Completed,107
5/7/2021,Completed,183
5/7/2021,Completed,101
5/7/2021,Completed,78
5/7/2021,Completed,168
5/7/2021,Completed,179
5/7/2021,Completed,175
5/7/2021,Completed,146
5/7/2021,Completed,21
5/7/2021,Completed,18
5/7/2021,Completed,38
5/7/2021,Completed,30
5/7/2021,Completed,155
5/7/2021,Completed,44
5/7/2021,Completed,149
5/7/2021,Completed,151
5/7/2021,Completed,67
5/7/2021,Completed,128
5/7/2021,Completed,131
5/7/2021,Completed,43
5/7/2021,Completed,158
5/7/2021,Completed,174
5/11/2021,Completed,139
5/11/2021,Completed,83
5/11/2021,Completed,187
5/11/2021,Completed,11
5/11/2021,Completed,74
5/11/2021,Completed,145
5/11/2021,Completed,51
5/11/2021,Completed,69
5/11/2021,Completed,219
5/11/2021,Completed,159
5/11/2021,Completed,50
5/11/2021,Completed,144
5/11/2021,Completed,122
5/11/2021,Completed,186
5/11/2021,Completed,108
5/11/2021,Completed,176
5/11/2021,Completed,71
5/11/2021,Completed,171
5/11/2021,Completed,177
5/11/2021,Completed,168
5/11/2021,Completed,64
5/11/2021,Completed,174
5/11/2021,Completed,195
5/11/2021,Completed,193
5/11/2021,Completed,204
5/11/2021,Completed,209
5/11/2021,Completed,124
5/11/2021,Completed,119
5/11/2021,Completed,16
5/11/2021,Completed,164
5/11/2021,Completed,170
5/11/2021,Completed,110
5/11/2021,Completed,42
5/11/2021,Completed,52
5/11/2021,Completed,176
5/11/2021,Completed,91
5/11/2021,Completed,161
5/11/2021,Completed,99
5/11/2021,Completed,138
5/11/2021,Completed,14
5/11/2021,Completed,56
5/11/2021,Completed,170
5/11/2021,Completed,120
5/11/2021,Completed,201
5/11/2021,Completed,37
5/11/2021,Completed,19
5/11/2021,Completed,1
5/11/2021,Completed,7
5/11/2021,Completed,60
5/11/2021,Completed,54
5/11/2021,Completed,160
5/11/2021,Completed,132
5/11/2021,Completed,75
5/14/2021,Completed,169
5/14/2021,Completed,34
5/14/2021,Completed,162
5/14/2021,Completed,8
5/14/2021,Completed,137
5/14/2021,Completed,87
5/14/2021,Completed,94
5/14/2021,Completed,22
5/14/2021,Completed,36
5/14/2021,Completed,90
5/14/2021,Completed,217
5/14/2021,Completed,93
5/14/2021,Completed,33
5/14/2021,Completed,129
5/14/2021,Completed,135
5/14/2021,Completed,220
5/14/2021,Completed,175
5/14/2021,Completed,88
5/14/2021,Completed,161
5/14/2021,Completed,163
5/14/2021,Completed,165
5/14/2021,Completed,166
5/14/2021,Completed,169
5/14/2021,Completed,173
5/14/2021,Completed,214
5/14/2021,Completed,172
5/14/2021,Completed,147
5/14/2021,Completed,191
5/14/2021,Completed,180
5/14/2021,Completed,167
5/14/2021,Completed,102
5/14/2021,Completed,134
5/14/2021,Completed,107
5/14/2021,Completed,183
5/14/2021,Completed,101
5/14/2021,Completed,78
5/14/2021,Completed,168
5/14/2021,Completed,179
5/14/2021,Completed,175
5/14/2021,Completed,146
5/14/2021,Completed,21
5/14/2021,Completed,18
5/14/2021,Completed,38
5/14/2021,Completed,30
5/14/2021,Completed,155
5/14/2021,Completed,149
5/14/2021,Completed,151
5/14/2021,Completed,128
5/14/2021,Completed,131
5/14/2021,Completed,43
5/14/2021,Completed,158
5/14/2021,Completed,174
6/1/2021,Completed,139
6/1/2021,Completed,83
6/1/2021,Completed,187
6/1/2021,Completed,11
6/1/2021,Completed,74
6/1/2021,Completed,145
6/1/2021,Completed,51
6/1/2021,Completed,69
6/1/2021,Completed,219
6/1/2021,Completed,159
6/1/2021,Completed,50
6/1/2021,Completed,144
6/1/2021,Completed,122
6/1/2021,Completed,186
6/1/2021,Completed,108
6/1/2021,Completed,176
6/1/2021,Completed,71
6/1/2021,Completed,171
6/1/2021,Completed,177
6/1/2021,Completed,168
6/1/2021,Completed,64
6/1/2021,Completed,174
6/1/2021,Completed,195
6/1/2021,Completed,193
6/1/2021,Completed,204
6/1/2021,Completed,209
6/1/2021,Completed,124
6/1/2021,Completed,119
6/1/2021,Completed,16
6/1/2021,Completed,164
6/1/2021,Completed,170
6/1/2021,Completed,110
6/1/2021,Completed,42
6/1/2021,Completed,52
6/1/2021,Completed,176
6/1/2021,Completed,91
6/1/2021,Completed,161
6/1/2021,Completed,99
6/1/2021,Completed,138
6/1/2021,Completed,14
6/1/2021,Completed,56
6/1/2021,Completed,170
6/1/2021,Completed,120
6/1/2021,Completed,201
6/1/2021,Completed,37
6/1/2021,Completed,19
6/1/2021,Completed,1
6/1/2021,Completed,7
6/1/2021,Completed,60
6/1/2021,Completed,54
6/1/2021,Completed,160
6/1/2021,Completed,132
6/1/2021,Completed,75
6/4/2021,Completed,169
6/4/2021,Completed,34
6/4/2021,Completed,162
6/4/2021,Completed,8
6/4/2021,Completed,137
6/4/2021,Completed,87
6/4/2021,Completed,94
6/4/2021,Completed,22
6/4/2021,Completed,36
6/4/2021,Completed,90
6/4/2021,Completed,217
6/4/2021,Completed,93
6/4/2021,Completed,33
6/4/2021,Completed,129
6/4/2021,Completed,135
6/4/2021,Completed,220
6/4/2021,Completed,175
6/4/2021,Completed,88
6/4/2021,Completed,161
6/4/2021,Completed,163
6/4/2021,Completed,165
6/4/2021,Completed,166
6/4/2021,Completed,169
6/4/2021,Completed,173
6/4/2021,Completed,214
6/4/2021,Completed,172
6/4/2021,Completed,147
6/4/2021,Completed,191
6/4/2021,Completed,180
6/4/2021,Completed,167
6/4/2021,Completed,102
6/4/2021,Completed,134
6/4/2021,Completed,107
6/4/2021,Completed,183
6/4/2021,Completed,101
6/4/2021,Completed,78
6/4/2021,Completed,168
6/4/2021,Completed,179
6/4/2021,Completed,175
6/4/2021,Completed,146
6/4/2021,Completed,21
6/4/2021,Completed,18
6/4/2021,Completed,38
6/4/2021,Completed,30
6/4/2021,Completed,155
6/4/2021,Completed,149
6/4/2021,Completed,151
6/4/2021,Completed,128
6/4/2021,Completed,131
6/4/2021,Completed,43
6/4/2021,Completed,158
6/4/2021,Completed,174
6/22/2021,Completed,139
6/22/2021,Completed,83
6/22/2021,Completed,187
6/22/2021,Completed,11
6/22/2021,Completed,74
6/22/2021,Completed,145
6/22/2021,Completed,51
6/22/2021,Completed,69
6/22/2021,Completed,219
6/22/2021,Completed,159
6/22/2021,Completed,50
6/22/2021,Completed,144
6/22/2021,Completed,122
6/22/2021,Completed,186
6/22/2021,Completed,108
6/22/2021,Completed,176
6/22/2021,Completed,71
6/22/2021,Completed,171
6/22/2021,Completed,177
6/22/2021,Completed,168
6/22/2021,Completed,64
6/22/2021,Completed,174
6/22/2021,Completed,195
6/22/2021,Completed,193
6/22/2021,Completed,204
6/22/2021,Completed,209
6/22/2021,Completed,124
6/22/2021,Completed,119
6/22/2021,Completed,16
6/22/2021,Completed,164
6/22/2021,Completed,170
6/22/2021,Completed,110
6/22/2021,Completed,42
6/22/2021,Completed,52
6/22/2021,Completed,176
6/22/2021,Completed,91
6/22/2021,Completed,161
6/22/2021,Completed,99
6/22/2021,Completed,138
6/22/2021,Completed,14
6/22/2021,Completed,56
6/22/2021,Completed,170
6/22/2021,Completed,120
6/22/2021,Completed,201
6/22/2021,Completed,37
6/22/2021,Completed,19
6/22/2021,Completed,1
6/22/2021,Completed,7
6/22/2021,Completed,60
6/22/2021,Completed,54
6/22/2021,Completed,160
6/22/2021,Completed,132
6/22/2021,Completed,75
6/25/2021,Completed,169
6/25/2021,Completed,34
6/25/2021,Completed,162
6/25/2021,Completed,8
6/25/2021,Completed,137
6/25/2021,Completed,87
6/25/2021,Completed,94
6/25/2021,Completed,22
6/25/2021,Completed,36
6/25/2021,Completed,90
6/25/2021,Completed,217
6/25/2021,Completed,93
6/25/2021,Completed,33
6/25/2021,Completed,129
6/25/2021,Completed,135
6/25/2021,Completed,220
6/25/2021,Completed,175
6/25/2021,Completed,88
6/25/2021,Completed,161
6/25/2021,Completed,163
6/25/2021,Completed,165
6/25/2021,Completed,166
6/25/2021,Completed,169
6/25/2021,Completed,173
6/25/2021,Completed,214
6/25/2021,Completed,172
6/25/2021,Completed,147
6/25/2021,Completed,191
6/25/2021,Completed,180
6/25/2021,Completed,167
6/25/2021,Completed,102
6/25/2021,Completed,134
6/25/2021,Completed,107
6/25/2021,Completed,183
6/25/2021,Completed,101
6/25/2021,Completed,78
6/25/2021,Completed,168
6/25/2021,Completed,179
6/25/2021,Completed,175
6/25/2021,Completed,146
6/25/2021,Completed,21
6/25/2021,Completed,18
6/25/2021,Completed,38
6/25/2021,Completed,30
6/25/2021,Completed,155
6/25/2021,Completed,149
6/25/2021,Completed,151
6/25/2021,Completed,128
6/25/2021,Completed,131
6/25/2021,Completed,43
6/25/2021,Completed,158
6/25/2021,Completed,174
8/3/2021,Completed,139
8/3/2021,Completed,83
8/3/2021,Completed,187
8/3/2021,Completed,11
8/3/2021,Completed,74
8/3/2021,Completed,51
8/3/2021,Completed,69
8/3/2021,Completed,219
8/3/2021,Completed,159
8/3/2021,Completed,50
8/3/2021,Completed,144
8/3/2021,Completed,122
8/3/2021,Completed,186
8/3/2021,Completed,108
8/3/2021,Completed,176
8/3/2021,Completed,71
8/3/2021,Completed,171
8/3/2021,Completed,168
8/3/2021,Completed,64
8/3/2021,Completed,174
8/3/2021,Completed,195
8/3/2021,Completed,193
8/3/2021,Completed,204
8/3/2021,Completed,209
8/3/2021,Completed,124
8/3/2021,Completed,119
8/3/2021,Completed,16
8/3/2021,Completed,164
8/3/2021,Completed,170
8/3/2021,Completed,110
8/3/2021,Completed,42
8/3/2021,Completed,52
8/3/2021,Completed,176
8/3/2021,Completed,91
8/3/2021,Completed,99
8/3/2021,Completed,138
8/3/2021,Completed,56
8/3/2021,Completed,170
8/3/2021,Completed,120
8/3/2021,Completed,201
8/3/2021,Completed,37
8/3/2021,Completed,19
8/3/2021,Completed,1
8/3/2021,Completed,7
8/3/2021,Completed,60
8/3/2021,Completed,54
8/3/2021,Completed,160
8/3/2021,Completed,132
8/3/2021,Completed,75
8/6/2021,Completed,169
8/6/2021,Completed,34
8/6/2021,Completed,162
8/6/2021,Completed,8
8/6/2021,Completed,94
8/6/2021,Completed,22
8/6/2021,Completed,145
8/6/2021,Completed,36
8/6/2021,Completed,90
8/6/2021,Completed,217
8/6/2021,Completed,93
8/6/2021,Completed,33
8/6/2021,Completed,129
8/6/2021,Completed,135
8/6/2021,Completed,220
8/6/2021,Completed,175
8/6/2021,Completed,161
8/6/2021,Completed,163
8/6/2021,Completed,165
8/6/2021,Completed,166
8/6/2021,Completed,169
8/6/2021,Completed,173
8/6/2021,Completed,214
8/6/2021,Completed,172
8/6/2021,Completed,147
8/6/2021,Completed,191
8/6/2021,Completed,180
8/6/2021,Completed,102
8/6/2021,Completed,134
8/6/2021,Completed,107
8/6/2021,Completed,183
8/6/2021,Completed,101
8/6/2021,Completed,78
8/6/2021,Completed,168
8/6/2021,Completed,179
8/6/2021,Completed,175
8/6/2021,Completed,146
8/6/2021,Completed,21
8/6/2021,Completed,18
8/6/2021,Completed,30
8/6/2021,Completed,155
8/6/2021,Completed,44
8/6/2021,Completed,149
8/6/2021,Completed,151
8/6/2021,Completed,128
8/6/2021,Completed,131
8/6/2021,Completed,43
8/6/2021,Completed,158
8/6/2021,Completed,174
8/31/2021,Completed,83
8/31/2021,Completed,187
8/31/2021,Completed,11
8/31/2021,Completed,74
8/31/2021,Completed,51
8/31/2021,Completed,69
8/31/2021,Completed,159
8/31/2021,Completed,50
8/31/2021,Completed,144
8/31/2021,Completed,122
8/31/2021,Completed,186
8/31/2021,Completed,108
8/31/2021,Completed,176
8/31/2021,Completed,71
8/31/2021,Completed,171
8/31/2021,Completed,168
8/31/2021,Completed,64
8/31/2021,Completed,174
8/31/2021,Completed,193
8/31/2021,Completed,204
8/31/2021,Completed,209
8/31/2021,Completed,124
8/31/2021,Completed,119
8/31/2021,Completed,16
8/31/2021,Completed,164
8/31/2021,Completed,170
8/31/2021,Completed,110
8/31/2021,Completed,42
8/31/2021,Completed,176
8/31/2021,Completed,91
8/31/2021,Completed,99
8/31/2021,Completed,138
8/31/2021,Completed,56
8/31/2021,Completed,170
8/31/2021,Completed,120
8/31/2021,Completed,201
8/31/2021,Completed,37
8/31/2021,Completed,1
8/31/2021,Completed,7
8/31/2021,Completed,60
8/31/2021,Completed,54
8/31/2021,Completed,160
8/31/2021,Completed,132
8/31/2021,Completed,75
9/3/2021,Completed,169
9/3/2021,Completed,34
9/3/2021,Completed,162
9/3/2021,Completed,8
9/3/2021,Completed,94
9/3/2021,Completed,22
9/3/2021,Completed,145
9/3/2021,Completed,36
9/3/2021,Completed,90
9/3/2021,Completed,217
9/3/2021,Completed,93
9/3/2021,Completed,33
9/3/2021,Completed,129
9/3/2021,Completed,135
9/3/2021,Completed,175
9/3/2021,Completed,161
9/3/2021,Completed,163
9/3/2021,Completed,165
9/3/2021,Completed,166
9/3/2021,Completed,169
9/3/2021,Completed,173
9/3/2021,Completed,214
9/3/2021,Completed,172
9/3/2021,Completed,147
